2025-01-24 22:30:52.407 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-24 22:31:08.885 | INFO     | __main__:process_message:62 - Processing message: {"location": "Paris", "temperature_celsius": 19.2, "condition": "Sunny", "humidity": 71, "timestamp": "2025-01-24T22:31:08.883442"}
2025-01-24 22:31:09.884 | INFO     | __main__:generate_messages:77 - Sent: Paris: 18.8°C, Snowy 
2025-01-24 22:31:09.887 | INFO     | __main__:process_message:62 - Processing message: {"location": "Paris", "temperature_celsius": 18.8, "condition": "Snowy", "humidity": 62, "timestamp": "2025-01-24T22:31:09.884733"}
2025-01-24 22:31:10.885 | INFO     | __main__:generate_messages:77 - Sent: Paris: 22.3°C, Rainy 
2025-01-24 22:31:10.889 | INFO     | __main__:process_message:62 - Processing message: {"location": "Paris", "temperature_celsius": 22.3, "condition": "Rainy", "humidity": 73, "timestamp": "2025-01-24T22:31:10.885578"}
2025-01-24 22:31:11.886 | INFO     | __main__:generate_messages:77 - Sent: Tokyo: 27.6°C, Stormy 
2025-01-24 22:31:11.893 | INFO     | __main__:process_message:62 - Processing message: {"location": "Tokyo", "temperature_celsius": 27.6, "condition": "Stormy", "humidity": 67, "timestamp": "2025-01-24T22:31:11.886555"}
2025-01-24 22:31:12.889 | INFO     | __main__:generate_messages:77 - Sent: Tokyo: 25.8°C, Sunny 
2025-01-24 22:31:12.891 | INFO     | __main__:process_message:62 - Processing message: {"location": "Tokyo", "temperature_celsius": 25.8, "condition": "Sunny", "humidity": 89, "timestamp": "2025-01-24T22:31:12.889135"}
2025-01-24 22:31:13.890 | INFO     | __main__:generate_messages:77 - Sent: New York: 24.3°C, Rainy 
2025-01-24 22:31:13.892 | INFO     | __main__:process_message:62 - Processing message: {"location": "New York", "temperature_celsius": 24.3, "condition": "Rainy", "humidity": 37, "timestamp": "2025-01-24T22:31:13.890898"}
2025-01-24 22:31:14.891 | INFO     | __main__:generate_messages:77 - Sent: London: 10.1°C, Windy 
2025-01-24 22:31:14.893 | INFO     | __main__:process_message:62 - Processing message: {"location": "London", "temperature_celsius": 10.1, "condition": "Windy", "humidity": 83, "timestamp": "2025-01-24T22:31:14.891902"}
2025-01-24 22:31:15.892 | INFO     | __main__:generate_messages:77 - Sent: Paris: 20.3°C, Stormy 
2025-01-24 22:31:15.896 | INFO     | __main__:process_message:62 - Processing message: {"location": "Paris", "temperature_celsius": 20.3, "condition": "Stormy", "humidity": 72, "timestamp": "2025-01-24T22:31:15.892969"}
2025-01-24 22:31:16.899 | INFO     | __main__:generate_messages:77 - Sent: New York: 22.5°C, Sunny 
2025-01-24 22:31:16.901 | INFO     | __main__:process_message:62 - Processing message: {"location": "New York", "temperature_celsius": 22.5, "condition": "Sunny", "humidity": 72, "timestamp": "2025-01-24T22:31:16.895123"}
2025-01-24 22:31:17.900 | INFO     | __main__:generate_messages:77 - Sent: Sydney: 27.8°C, Snowy 
2025-01-24 22:31:17.902 | INFO     | __main__:process_message:62 - Processing message: {"location": "Sydney", "temperature_celsius": 27.8, "condition": "Snowy", "humidity": 79, "timestamp": "2025-01-24T22:31:17.900463"}
2025-01-24 22:31:18.901 | INFO     | __main__:generate_messages:77 - Sent: Tokyo: 28.1°C, Snowy 
2025-01-24 22:31:18.903 | INFO     | __main__:process_message:62 - Processing message: {"location": "Tokyo", "temperature_celsius": 28.1, "condition": "Snowy", "humidity": 76, "timestamp": "2025-01-24T22:31:18.901204"}
2025-01-24 22:31:19.902 | INFO     | __main__:generate_messages:77 - Sent: New York: 23.2°C, Rainy 
2025-01-24 22:31:19.914 | INFO     | __main__:process_message:62 - Processing message: {"location": "New York", "temperature_celsius": 23.2, "condition": "Rainy", "humidity": 62, "timestamp": "2025-01-24T22:31:19.902204"}
2025-01-24 22:31:20.903 | INFO     | __main__:generate_messages:77 - Sent: Sydney: 26.1°C, Rainy 
2025-01-24 22:31:20.906 | INFO     | __main__:process_message:62 - Processing message: {"location": "Sydney", "temperature_celsius": 26.1, "condition": "Rainy", "humidity": 59, "timestamp": "2025-01-24T22:31:20.903149"}
2025-01-24 22:31:21.904 | INFO     | __main__:generate_messages:77 - Sent: Paris: 13.7°C, Rainy 
2025-01-24 22:31:21.906 | INFO     | __main__:process_message:62 - Processing message: {"location": "Paris", "temperature_celsius": 13.7, "condition": "Rainy", "humidity": 80, "timestamp": "2025-01-24T22:31:21.904021"}
2025-01-24 22:31:22.904 | INFO     | __main__:generate_messages:77 - Sent: London: 15.9°C, Rainy 
2025-01-24 22:31:22.907 | INFO     | __main__:process_message:62 - Processing message: {"location": "London", "temperature_celsius": 15.9, "condition": "Rainy", "humidity": 40, "timestamp": "2025-01-24T22:31:22.904984"}
2025-01-24 22:31:23.906 | INFO     | __main__:generate_messages:77 - Sent: London: 10.9°C, Rainy 
2025-01-24 22:31:23.908 | INFO     | __main__:process_message:62 - Processing message: {"location": "London", "temperature_celsius": 10.9, "condition": "Rainy", "humidity": 79, "timestamp": "2025-01-24T22:31:23.906284"}
2025-01-24 22:31:24.908 | INFO     | __main__:generate_messages:77 - Sent: Tokyo: 25.4°C, Sunny 
2025-01-24 22:31:24.912 | INFO     | __main__:process_message:62 - Processing message: {"location": "Tokyo", "temperature_celsius": 25.4, "condition": "Sunny", "humidity": 88, "timestamp": "2025-01-24T22:31:24.908321"}
2025-01-24 22:31:25.910 | INFO     | __main__:generate_messages:77 - Sent: Paris: 13.6°C, Rainy 
2025-01-24 22:31:25.912 | INFO     | __main__:process_message:62 - Processing message: {"location": "Paris", "temperature_celsius": 13.6, "condition": "Rainy", "humidity": 86, "timestamp": "2025-01-24T22:31:25.910024"}
2025-01-24 22:31:26.912 | INFO     | __main__:generate_messages:77 - Sent: Tokyo: 25.6°C, Windy 
2025-01-24 22:31:26.916 | INFO     | __main__:process_message:62 - Processing message: {"location": "Tokyo", "temperature_celsius": 25.6, "condition": "Windy", "humidity": 86, "timestamp": "2025-01-24T22:31:26.911748"}
2025-01-24 22:31:27.913 | INFO     | __main__:generate_messages:77 - Sent: Paris: 20.6°C, Rainy 
2025-01-24 22:31:27.916 | INFO     | __main__:process_message:62 - Processing message: {"location": "Paris", "temperature_celsius": 20.6, "condition": "Rainy", "humidity": 42, "timestamp": "2025-01-24T22:31:27.913832"}
2025-01-24 22:31:28.915 | INFO     | __main__:generate_messages:77 - Sent: New York: 15.7°C, Cloudy 
2025-01-24 22:31:28.918 | INFO     | __main__:process_message:62 - Processing message: {"location": "New York", "temperature_celsius": 15.7, "condition": "Cloudy", "humidity": 36, "timestamp": "2025-01-24T22:31:28.915028"}
2025-01-24 22:31:29.917 | INFO     | __main__:generate_messages:77 - Sent: Sydney: 27.0°C, Snowy 
2025-01-24 22:31:29.919 | INFO     | __main__:process_message:62 - Processing message: {"location": "Sydney", "temperature_celsius": 27.0, "condition": "Snowy", "humidity": 57, "timestamp": "2025-01-24T22:31:29.917172"}
2025-01-24 22:31:30.917 | INFO     | __main__:generate_messages:77 - Sent: Paris: 15.9°C, Windy 
2025-01-24 22:31:30.919 | INFO     | __main__:process_message:62 - Processing message: {"location": "Paris", "temperature_celsius": 15.9, "condition": "Windy", "humidity": 44, "timestamp": "2025-01-24T22:31:30.917850"}
2025-01-24 22:31:31.918 | INFO     | __main__:generate_messages:77 - Sent: Paris: 22.4°C, Cloudy 
2025-01-24 22:31:31.920 | INFO     | __main__:process_message:62 - Processing message: {"location": "Paris", "temperature_celsius": 22.4, "condition": "Cloudy", "humidity": 69, "timestamp": "2025-01-24T22:31:31.918923"}
2025-01-24 22:31:32.919 | INFO     | __main__:generate_messages:77 - Sent: Tokyo: 21.5°C, Snowy 
2025-01-24 22:31:32.923 | INFO     | __main__:process_message:62 - Processing message: {"location": "Tokyo", "temperature_celsius": 21.5, "condition": "Snowy", "humidity": 40, "timestamp": "2025-01-24T22:31:32.919719"}
2025-01-24 22:31:33.921 | INFO     | __main__:generate_messages:77 - Sent: Paris: 22.6°C, Cloudy 
2025-01-24 22:31:33.924 | INFO     | __main__:process_message:62 - Processing message: {"location": "Paris", "temperature_celsius": 22.6, "condition": "Cloudy", "humidity": 64, "timestamp": "2025-01-24T22:31:33.921074"}
2025-01-24 22:31:34.925 | INFO     | __main__:generate_messages:77 - Sent: New York: 23.3°C, Stormy 
2025-01-24 22:31:34.931 | INFO     | __main__:process_message:62 - Processing message: {"location": "New York", "temperature_celsius": 23.3, "condition": "Stormy", "humidity": 72, "timestamp": "2025-01-24T22:31:34.925466"}
2025-01-24 22:31:35.928 | INFO     | __main__:generate_messages:77 - Sent: Paris: 13.3°C, Sunny 
2025-01-24 22:31:35.933 | INFO     | __main__:process_message:62 - Processing message: {"location": "Paris", "temperature_celsius": 13.3, "condition": "Sunny", "humidity": 87, "timestamp": "2025-01-24T22:31:35.928832"}
2025-01-24 22:31:36.935 | INFO     | __main__:generate_messages:77 - Sent: Paris: 16.1°C, Cloudy 
2025-01-24 22:31:36.942 | INFO     | __main__:process_message:62 - Processing message: {"location": "Paris", "temperature_celsius": 16.1, "condition": "Cloudy", "humidity": 30, "timestamp": "2025-01-24T22:31:36.934633"}
2025-01-24 22:31:37.938 | INFO     | __main__:generate_messages:77 - Sent: New York: 23.5°C, Cloudy 
2025-01-24 22:31:37.941 | INFO     | __main__:process_message:62 - Processing message: {"location": "New York", "temperature_celsius": 23.5, "condition": "Cloudy", "humidity": 51, "timestamp": "2025-01-24T22:31:37.938099"}
2025-01-24 22:31:38.940 | INFO     | __main__:generate_messages:77 - Sent: Paris: 20.5°C, Windy 
2025-01-24 22:31:38.943 | INFO     | __main__:process_message:62 - Processing message: {"location": "Paris", "temperature_celsius": 20.5, "condition": "Windy", "humidity": 36, "timestamp": "2025-01-24T22:31:38.940384"}
2025-01-24 22:31:39.942 | INFO     | __main__:generate_messages:77 - Sent: Paris: 15.3°C, Windy 
2025-01-24 22:31:39.949 | INFO     | __main__:process_message:62 - Processing message: {"location": "Paris", "temperature_celsius": 15.3, "condition": "Windy", "humidity": 43, "timestamp": "2025-01-24T22:31:39.942081"}
2025-01-24 22:31:40.943 | INFO     | __main__:generate_messages:77 - Sent: Sydney: 28.2°C, Stormy 
2025-01-24 22:31:40.945 | INFO     | __main__:process_message:62 - Processing message: {"location": "Sydney", "temperature_celsius": 28.2, "condition": "Stormy", "humidity": 51, "timestamp": "2025-01-24T22:31:40.943506"}
2025-01-24 22:31:41.947 | INFO     | __main__:generate_messages:77 - Sent: Tokyo: 20.5°C, Sunny 
2025-01-24 22:31:41.951 | INFO     | __main__:process_message:62 - Processing message: {"location": "Tokyo", "temperature_celsius": 20.5, "condition": "Sunny", "humidity": 41, "timestamp": "2025-01-24T22:31:41.946830"}
2025-01-24 22:31:42.951 | INFO     | __main__:generate_messages:77 - Sent: Tokyo: 23.4°C, Windy 
2025-01-24 22:31:42.953 | INFO     | __main__:process_message:62 - Processing message: {"location": "Tokyo", "temperature_celsius": 23.4, "condition": "Windy", "humidity": 76, "timestamp": "2025-01-24T22:31:42.950811"}
2025-01-24 22:31:43.952 | INFO     | __main__:generate_messages:77 - Sent: Paris: 17.2°C, Rainy 
2025-01-24 22:31:43.985 | INFO     | __main__:process_message:62 - Processing message: {"location": "Paris", "temperature_celsius": 17.2, "condition": "Rainy", "humidity": 46, "timestamp": "2025-01-24T22:31:43.952292"}
2025-01-24 22:31:44.953 | INFO     | __main__:generate_messages:77 - Sent: Tokyo: 26.9°C, Stormy 
2025-01-24 22:31:44.955 | INFO     | __main__:process_message:62 - Processing message: {"location": "Tokyo", "temperature_celsius": 26.9, "condition": "Stormy", "humidity": 58, "timestamp": "2025-01-24T22:31:44.953420"}
2025-01-24 22:31:45.954 | INFO     | __main__:generate_messages:77 - Sent: Sydney: 25.3°C, Sunny 
2025-01-24 22:31:45.956 | INFO     | __main__:process_message:62 - Processing message: {"location": "Sydney", "temperature_celsius": 25.3, "condition": "Sunny", "humidity": 33, "timestamp": "2025-01-24T22:31:45.954221"}
2025-01-24 22:31:46.955 | INFO     | __main__:generate_messages:77 - Sent: Tokyo: 29.7°C, Snowy 
2025-01-24 22:31:46.957 | INFO     | __main__:process_message:62 - Processing message: {"location": "Tokyo", "temperature_celsius": 29.7, "condition": "Snowy", "humidity": 40, "timestamp": "2025-01-24T22:31:46.955331"}
2025-01-24 22:31:47.956 | INFO     | __main__:generate_messages:77 - Sent: Paris: 18.7°C, Windy 
2025-01-24 22:31:47.961 | INFO     | __main__:process_message:62 - Processing message: {"location": "Paris", "temperature_celsius": 18.7, "condition": "Windy", "humidity": 88, "timestamp": "2025-01-24T22:31:47.956463"}
2025-01-24 22:31:48.957 | INFO     | __main__:generate_messages:77 - Sent: Sydney: 27.4°C, Rainy 
2025-01-24 22:31:48.964 | INFO     | __main__:process_message:62 - Processing message: {"location": "Sydney", "temperature_celsius": 27.4, "condition": "Rainy", "humidity": 75, "timestamp": "2025-01-24T22:31:48.957841"}
2025-01-24 22:31:49.960 | INFO     | __main__:generate_messages:77 - Sent: Sydney: 24.8°C, Windy 
2025-01-24 22:31:49.963 | INFO     | __main__:process_message:62 - Processing message: {"location": "Sydney", "temperature_celsius": 24.8, "condition": "Windy", "humidity": 35, "timestamp": "2025-01-24T22:31:49.960033"}
2025-01-24 22:31:50.964 | INFO     | __main__:process_message:62 - Processing message: {"location": "New York", "temperature_celsius": 16.7, "condition": "Windy", "humidity": 71, "timestamp": "2025-01-24T22:31:50.961272"}
2025-01-24 22:31:51.977 | INFO     | __main__:generate_messages:77 - Sent: Paris: 17.2°C, Cloudy 
2025-01-24 22:31:51.979 | INFO     | __main__:process_message:62 - Processing message: {"location": "Paris", "temperature_celsius": 17.2, "condition": "Cloudy", "humidity": 73, "timestamp": "2025-01-24T22:31:51.976448"}
2025-01-24 22:31:52.978 | INFO     | __main__:generate_messages:77 - Sent: London: 19.2°C, Windy 
2025-01-24 22:31:52.979 | INFO     | __main__:process_message:62 - Processing message: {"location": "London", "temperature_celsius": 19.2, "condition": "Windy", "humidity": 77, "timestamp": "2025-01-24T22:31:52.978576"}
2025-01-24 22:31:53.979 | INFO     | __main__:generate_messages:77 - Sent: Tokyo: 26.1°C, Snowy 
2025-01-24 22:31:53.982 | INFO     | __main__:process_message:62 - Processing message: {"location": "Tokyo", "temperature_celsius": 26.1, "condition": "Snowy", "humidity": 49, "timestamp": "2025-01-24T22:31:53.979661"}
2025-01-24 22:31:54.980 | INFO     | __main__:generate_messages:77 - Sent: Paris: 21.6°C, Sunny 
2025-01-24 22:31:54.982 | INFO     | __main__:process_message:62 - Processing message: {"location": "Paris", "temperature_celsius": 21.6, "condition": "Sunny", "humidity": 41, "timestamp": "2025-01-24T22:31:54.980538"}
2025-01-24 22:31:55.981 | INFO     | __main__:generate_messages:77 - Sent: Tokyo: 20.1°C, Rainy 
2025-01-24 22:31:55.983 | INFO     | __main__:process_message:62 - Processing message: {"location": "Tokyo", "temperature_celsius": 20.1, "condition": "Rainy", "humidity": 74, "timestamp": "2025-01-24T22:31:55.981616"}
2025-01-24 22:31:56.982 | INFO     | __main__:generate_messages:77 - Sent: Sydney: 26.2°C, Snowy 
2025-01-24 22:31:56.984 | INFO     | __main__:process_message:62 - Processing message: {"location": "Sydney", "temperature_celsius": 26.2, "condition": "Snowy", "humidity": 34, "timestamp": "2025-01-24T22:31:56.982286"}
2025-01-24 22:31:57.983 | INFO     | __main__:generate_messages:77 - Sent: Tokyo: 29.0°C, Sunny 
2025-01-24 22:31:57.985 | INFO     | __main__:process_message:62 - Processing message: {"location": "Tokyo", "temperature_celsius": 29.0, "condition": "Sunny", "humidity": 59, "timestamp": "2025-01-24T22:31:57.983432"}
2025-01-24 22:31:58.984 | INFO     | __main__:generate_messages:77 - Sent: Sydney: 32.7°C, Windy 🔥 HEAT ALERT!
2025-01-24 22:31:58.986 | INFO     | __main__:process_message:62 - Processing message: {"location": "Sydney", "temperature_celsius": 32.7, "condition": "Windy", "humidity": 75, "timestamp": "2025-01-24T22:31:58.984388"}
2025-01-24 22:31:59.985 | INFO     | __main__:generate_messages:77 - Sent: London: 15.5°C, Sunny 
2025-01-24 22:31:59.987 | INFO     | __main__:process_message:62 - Processing message: {"location": "London", "temperature_celsius": 15.5, "condition": "Sunny", "humidity": 87, "timestamp": "2025-01-24T22:31:59.985480"}
2025-01-24 22:32:00.998 | INFO     | __main__:generate_messages:77 - Sent: Tokyo: 27.5°C, Stormy 
2025-01-24 22:32:01.000 | INFO     | __main__:process_message:62 - Processing message: {"location": "Tokyo", "temperature_celsius": 27.5, "condition": "Stormy", "humidity": 49, "timestamp": "2025-01-24T22:32:00.997574"}
2025-01-24 22:32:01.999 | INFO     | __main__:generate_messages:77 - Sent: London: 16.4°C, Snowy 
2025-01-24 22:32:02.002 | INFO     | __main__:process_message:62 - Processing message: {"location": "London", "temperature_celsius": 16.4, "condition": "Snowy", "humidity": 59, "timestamp": "2025-01-24T22:32:01.999537"}
2025-01-24 22:32:03.000 | INFO     | __main__:generate_messages:77 - Sent: Tokyo: 28.1°C, Snowy 
2025-01-24 22:32:03.002 | INFO     | __main__:process_message:62 - Processing message: {"location": "Tokyo", "temperature_celsius": 28.1, "condition": "Snowy", "humidity": 70, "timestamp": "2025-01-24T22:32:03.000589"}
2025-01-24 22:32:04.001 | INFO     | __main__:generate_messages:77 - Sent: Tokyo: 27.1°C, Rainy 
2025-01-24 22:32:04.003 | INFO     | __main__:process_message:62 - Processing message: {"location": "Tokyo", "temperature_celsius": 27.1, "condition": "Rainy", "humidity": 57, "timestamp": "2025-01-24T22:32:04.001720"}
2025-01-24 22:32:05.002 | INFO     | __main__:generate_messages:77 - Sent: New York: 23.8°C, Sunny 
2025-01-24 22:32:05.004 | INFO     | __main__:process_message:62 - Processing message: {"location": "New York", "temperature_celsius": 23.8, "condition": "Sunny", "humidity": 46, "timestamp": "2025-01-24T22:32:05.002820"}
2025-01-24 22:32:06.003 | INFO     | __main__:generate_messages:77 - Sent: Paris: 19.2°C, Snowy 
2025-01-24 22:32:06.007 | INFO     | __main__:process_message:62 - Processing message: {"location": "Paris", "temperature_celsius": 19.2, "condition": "Snowy", "humidity": 60, "timestamp": "2025-01-24T22:32:06.003841"}
2025-01-24 22:32:07.009 | INFO     | __main__:generate_messages:77 - Sent: London: 12.0°C, Sunny 
2025-01-24 22:32:07.012 | INFO     | __main__:process_message:62 - Processing message: {"location": "London", "temperature_celsius": 12.0, "condition": "Sunny", "humidity": 74, "timestamp": "2025-01-24T22:32:07.004715"}
2025-01-24 22:32:08.011 | INFO     | __main__:generate_messages:77 - Sent: New York: 19.0°C, Cloudy 
2025-01-24 22:32:08.016 | INFO     | __main__:process_message:62 - Processing message: {"location": "New York", "temperature_celsius": 19.0, "condition": "Cloudy", "humidity": 61, "timestamp": "2025-01-24T22:32:08.011037"}
2025-01-24 22:32:09.012 | INFO     | __main__:generate_messages:77 - Sent: Sydney: 23.8°C, Rainy 
2025-01-24 22:32:09.016 | INFO     | __main__:process_message:62 - Processing message: {"location": "Sydney", "temperature_celsius": 23.8, "condition": "Rainy", "humidity": 44, "timestamp": "2025-01-24T22:32:09.012937"}
2025-01-24 22:32:10.016 | INFO     | __main__:generate_messages:77 - Sent: New York: 21.2°C, Stormy 
2025-01-24 22:32:10.017 | INFO     | __main__:process_message:62 - Processing message: {"location": "New York", "temperature_celsius": 21.2, "condition": "Stormy", "humidity": 85, "timestamp": "2025-01-24T22:32:10.016241"}
2025-01-24 22:32:11.017 | INFO     | __main__:generate_messages:77 - Sent: London: 15.8°C, Rainy 
2025-01-24 22:32:11.019 | INFO     | __main__:process_message:62 - Processing message: {"location": "London", "temperature_celsius": 15.8, "condition": "Rainy", "humidity": 73, "timestamp": "2025-01-24T22:32:11.017322"}
2025-01-24 22:32:12.018 | INFO     | __main__:generate_messages:77 - Sent: Paris: 18.5°C, Rainy 
2025-01-24 22:32:12.020 | INFO     | __main__:process_message:62 - Processing message: {"location": "Paris", "temperature_celsius": 18.5, "condition": "Rainy", "humidity": 57, "timestamp": "2025-01-24T22:32:12.018141"}
2025-01-24 22:32:13.019 | INFO     | __main__:generate_messages:77 - Sent: New York: 19.6°C, Rainy 
2025-01-24 22:32:13.020 | INFO     | __main__:process_message:62 - Processing message: {"location": "New York", "temperature_celsius": 19.6, "condition": "Rainy", "humidity": 33, "timestamp": "2025-01-24T22:32:13.019394"}
2025-01-24 22:32:14.020 | INFO     | __main__:generate_messages:77 - Sent: Paris: 20.3°C, Rainy 
2025-01-24 22:32:14.025 | INFO     | __main__:process_message:62 - Processing message: {"location": "Paris", "temperature_celsius": 20.3, "condition": "Rainy", "humidity": 73, "timestamp": "2025-01-24T22:32:14.020551"}
2025-01-24 22:32:15.021 | INFO     | __main__:generate_messages:77 - Sent: Paris: 18.7°C, Sunny 
2025-01-24 22:32:15.028 | INFO     | __main__:process_message:62 - Processing message: {"location": "Paris", "temperature_celsius": 18.7, "condition": "Sunny", "humidity": 36, "timestamp": "2025-01-24T22:32:15.021238"}
2025-01-24 22:32:16.022 | INFO     | __main__:generate_messages:77 - Sent: London: 13.2°C, Sunny 
2025-01-24 22:32:16.029 | INFO     | __main__:process_message:62 - Processing message: {"location": "London", "temperature_celsius": 13.2, "condition": "Sunny", "humidity": 36, "timestamp": "2025-01-24T22:32:16.022241"}
2025-01-24 22:32:17.026 | INFO     | __main__:generate_messages:77 - Sent: Tokyo: 26.0°C, Snowy 
2025-01-24 22:32:17.029 | INFO     | __main__:process_message:62 - Processing message: {"location": "Tokyo", "temperature_celsius": 26.0, "condition": "Snowy", "humidity": 85, "timestamp": "2025-01-24T22:32:17.026732"}
2025-01-24 22:32:18.029 | INFO     | __main__:generate_messages:77 - Sent: London: 17.7°C, Sunny 
2025-01-24 22:32:18.031 | INFO     | __main__:process_message:62 - Processing message: {"location": "London", "temperature_celsius": 17.7, "condition": "Sunny", "humidity": 56, "timestamp": "2025-01-24T22:32:18.028673"}
2025-01-24 22:32:19.030 | INFO     | __main__:generate_messages:77 - Sent: New York: 16.1°C, Snowy 
2025-01-24 22:32:19.035 | INFO     | __main__:process_message:62 - Processing message: {"location": "New York", "temperature_celsius": 16.1, "condition": "Snowy", "humidity": 62, "timestamp": "2025-01-24T22:32:19.030619"}
2025-01-24 22:32:20.031 | INFO     | __main__:generate_messages:77 - Sent: London: 12.4°C, Rainy 
2025-01-24 22:32:20.034 | INFO     | __main__:process_message:62 - Processing message: {"location": "London", "temperature_celsius": 12.4, "condition": "Rainy", "humidity": 58, "timestamp": "2025-01-24T22:32:20.031646"}
2025-01-24 22:32:21.033 | INFO     | __main__:generate_messages:77 - Sent: London: 16.5°C, Stormy 
2025-01-24 22:32:21.035 | INFO     | __main__:process_message:62 - Processing message: {"location": "London", "temperature_celsius": 16.5, "condition": "Stormy", "humidity": 42, "timestamp": "2025-01-24T22:32:21.033375"}
2025-01-24 22:32:22.034 | INFO     | __main__:generate_messages:77 - Sent: Sydney: 29.8°C, Rainy 
2025-01-24 22:32:22.036 | INFO     | __main__:process_message:62 - Processing message: {"location": "Sydney", "temperature_celsius": 29.8, "condition": "Rainy", "humidity": 65, "timestamp": "2025-01-24T22:32:22.034437"}
2025-01-24 22:32:23.035 | INFO     | __main__:generate_messages:77 - Sent: Paris: 13.5°C, Cloudy 
2025-01-24 22:32:23.037 | INFO     | __main__:process_message:62 - Processing message: {"location": "Paris", "temperature_celsius": 13.5, "condition": "Cloudy", "humidity": 44, "timestamp": "2025-01-24T22:32:23.035769"}
2025-01-24 22:32:24.036 | INFO     | __main__:generate_messages:77 - Sent: Sydney: 25.9°C, Cloudy 
